NZ_CP072215.1_43945-54537:._4	411ae5a1aabd3b3b949d0766147c6498	291	Pfam	PF04055	Radical SAM superfamily	27	186	6.3E-14	T	13-04-2026	IPR007197	Radical SAM	-	-
NZ_CP172273.1_2772056-2782690:._6	0b9b02daa1777d90088bd520ae6750bb	211	Pfam	PF00239	Resolvase, N terminal domain	15	148	4.0E-45	T	13-04-2026	IPR006119	Resolvase, N-terminal catalytic domain	-	-
NZ_CP172273.1_2772056-2782690:._6	0b9b02daa1777d90088bd520ae6750bb	211	CDD	cd03768	SR_ResInv	14	138	2.84962E-63	T	13-04-2026	-	-	-	-
NZ_CM148639.1_2745888-2756492:._15	1c41edf3cb4b092a934bb5821f5ffdee	234	Pfam	PF13310	Virulence protein RhuM family	62	232	4.7E-78	T	13-04-2026	IPR011204	Virulence protein RhuM-like	-	-
NZ_OZ409839.1_326389-336990:._12	52c85e8dbddf68f91598d32c222cef73	315	Pfam	PF03432	Relaxase/Mobilisation nuclease domain	9	239	8.7E-29	T	13-04-2026	IPR005094	MobA/VirD2-like, nuclease domain	-	-
NZ_CP087585.1_3158408-3169009:._4	858110337e4609ade183ceaea615e12a	184	Pfam	PF04542	Sigma-70 region 2	28	93	1.6E-4	T	13-04-2026	IPR007627	RNA polymerase sigma-70 region 2	-	-
NZ_CP006576.1_3840682-3851322:._7	a620a24db8d2f3c23a1492971a5d7aea	648	CDD	cd00338	Ser_Recombinase	4	141	1.63569E-21	T	13-04-2026	-	-	-	-
NZ_CP006576.1_3840682-3851322:._7	a620a24db8d2f3c23a1492971a5d7aea	648	Pfam	PF13408	Recombinase zinc beta ribbon domain	294	350	3.3E-13	T	13-04-2026	IPR025827	Recombinase zinc beta ribbon domain	-	-
NZ_CP006576.1_3840682-3851322:._7	a620a24db8d2f3c23a1492971a5d7aea	648	Pfam	PF07508	Recombinase	173	281	3.6E-11	T	13-04-2026	IPR011109	DNA-binding recombinase domain	-	-
NZ_CP006576.1_3840682-3851322:._7	a620a24db8d2f3c23a1492971a5d7aea	648	Pfam	PF00239	Resolvase, N terminal domain	4	151	1.8E-13	T	13-04-2026	IPR006119	Resolvase, N-terminal catalytic domain	-	-
NZ_CP094997.1_809047-819648:._7	920307fc62f745db33eda2de8fc81a73	645	Pfam	PF03150	Di-haem cytochrome c peroxidase	316	467	2.2E-44	T	13-04-2026	IPR004852	Di-haem cytochrome c peroxidase	-	-
NZ_CP012937.1_5202558-5214371:._13	5c1bd68c0acd542651985f141418e566	339	Pfam	PF12987	Domain of unknown function, B. Theta Gene description (DUF3871)	22	338	9.3E-163	T	13-04-2026	IPR024353	Protein of unknown function DUF3871	-	-
NZ_CP056775.1_980430-990995:._6	5febaaf3a31153c4582e1c9b819d857c	554	Pfam	PF05598	Transposase domain (DUF772)	51	125	9.1E-15	T	13-04-2026	IPR008490	Transposase InsH, N-terminal	-	-
NZ_CP056775.1_980430-990995:._6	5febaaf3a31153c4582e1c9b819d857c	554	Pfam	PF13751	Transposase DDE domain	349	470	5.7E-17	T	13-04-2026	IPR025668	Transposase DDE domain	-	-
NZ_CP152475.1_3982608-3993212:._11	6dff50f40d68c8abe89f8feaa28b4c85	221	Pfam	PF01609	Transposase DDE domain	17	131	0.061	T	13-04-2026	IPR002559	Transposase IS4-like domain	-	-
NZ_CP152475.1_3982608-3993212:._11	6dff50f40d68c8abe89f8feaa28b4c85	221	Pfam	PF13751	Transposase DDE domain	134	216	0.013	T	13-04-2026	IPR025668	Transposase DDE domain	-	-
NZ_CP030851.1_33300-43901:._8	a5fced0523b34f7f2fa20111efc13bdd	140	Pfam	PF13276	HTH-like domain	56	105	2.0E-4	T	13-04-2026	IPR025948	HTH-like domain	-	-
NZ_CP117880.1_596108-606379:._3	bee526d41339ab3f303ef7dc9b5a4cea	332	CDD	cd19481	RecA-like_protease	103	253	3.38369E-44	T	13-04-2026	-	-	-	-
NZ_CP117880.1_596108-606379:._3	bee526d41339ab3f303ef7dc9b5a4cea	332	Pfam	PF00004	ATPase family associated with various cellular activities (AAA)	131	254	1.8E-24	T	13-04-2026	IPR003959	ATPase, AAA-type, core	-	-
NZ_CP116008.1_388998-399602:._13	416e64dc36991a8c75df46a19659cb90	393	Pfam	PF00932	Lamin Tail Domain	20	143	5.3E-7	T	13-04-2026	IPR001322	Lamin tail domain	-	-
NZ_CP056775.1_980430-990995:._15	18a9917b221cf3a97b5b442aec229233	227	Pfam	PF05368	NmrA-like family	3	217	7.3E-25	T	13-04-2026	IPR008030	NmrA-like domain	-	-
NZ_CP033918.1_3313892-3324232:._11	a71f4ae584ef3ec67fc0cd040a1d41f1	370	Pfam	PF00899	ThiF family	105	262	5.0E-25	T	13-04-2026	IPR000594	THIF-type NAD/FAD binding fold	-	-
NZ_CP092371.1_10906-21471:._6	dcced93fc627302b1e7de8221b70dc30	187	Pfam	PF13470	PIN domain	8	114	5.7E-9	T	13-04-2026	IPR002716	PIN domain	-	-
NZ_CP176634.1_1094783-1106443:._5	0f1585ef7d3aea336ce041926a2d1b3d	362	Pfam	PF14491	Protein of unknown function (DUF4435)	37	275	2.2E-35	T	13-04-2026	IPR029492	Domain of unknown function DUF4435	-	-
NZ_OZ260103.1_4084383-4094978:._10	8586204471ac7f242cf460467c277d63	283	Pfam	PF13541	Subunit ChlI of Mg-chelatase	20	141	5.6E-43	T	13-04-2026	-	-	-	-
NZ_OZ260103.1_4084383-4094978:._10	8586204471ac7f242cf460467c277d63	283	Pfam	PF01078	Magnesium chelatase, subunit ChlI	193	280	1.3E-32	T	13-04-2026	IPR000523	Magnesium chelatase ChlI-like, catalytic domain	-	-
NZ_CP198979.1_334542-345179:._6	aaaca98f8240a4d8d477cb2a93229d84	179	Pfam	PF07275	Antirestriction protein (ArdA)	13	175	5.2E-20	T	13-04-2026	IPR009899	Antirestriction	-	-
NZ_CP049908.1_225723-236333:._9	dbb9baa6b18e41926866def5cf213211	155	CDD	cd06529	S24_LexA-like	55	136	1.80776E-28	T	13-04-2026	IPR039418	LexA-like	-	-
NZ_CP049908.1_225723-236333:._9	dbb9baa6b18e41926866def5cf213211	155	Pfam	PF00717	Peptidase S24-like	20	135	1.8E-28	T	13-04-2026	IPR015927	Peptidase S24/S26A/S26B/S26C	-	-
NZ_CP130738.1_353416-363531:._3	e2b3b3de8ef8d3b17a7dff3ce700130c	138	Pfam	PF01475	Ferric uptake regulator family	10	113	2.0E-6	T	13-04-2026	IPR002481	Ferric-uptake regulator	-	-
NC_015160.1_3554654-3565171:._8	4ea2340fb7cfc15d3e3e86d0d833f534	401	Pfam	PF13535	ATP-grasp domain	139	283	6.9E-9	T	13-04-2026	-	-	-	-
NZ_LT906459.1_3554432-3565048:._9	4ea2340fb7cfc15d3e3e86d0d833f534	401	Pfam	PF13535	ATP-grasp domain	139	283	6.9E-9	T	13-04-2026	-	-	-	-
NZ_CP198980.1_1327920-1338557:._3	1716ad7c0e0fa34230d7985446a0db51	84	Pfam	PF01649	Ribosomal protein S20	2	81	2.2E-22	T	13-04-2026	IPR002583	Small ribosomal subunit protein bS20	-	-
NZ_CP016373.1_1241352-1251989:._3	1716ad7c0e0fa34230d7985446a0db51	84	Pfam	PF01649	Ribosomal protein S20	2	81	2.2E-22	T	13-04-2026	IPR002583	Small ribosomal subunit protein bS20	-	-
NZ_CP198979.1_334542-345179:._3	1716ad7c0e0fa34230d7985446a0db51	84	Pfam	PF01649	Ribosomal protein S20	2	81	2.2E-22	T	13-04-2026	IPR002583	Small ribosomal subunit protein bS20	-	-
NZ_CP198981.1_3845293-3855930:._7	1716ad7c0e0fa34230d7985446a0db51	84	Pfam	PF01649	Ribosomal protein S20	2	81	2.2E-22	T	13-04-2026	IPR002583	Small ribosomal subunit protein bS20	-	-
NZ_CP069277.1_3007011-3017648:._7	1716ad7c0e0fa34230d7985446a0db51	84	Pfam	PF01649	Ribosomal protein S20	2	81	2.2E-22	T	13-04-2026	IPR002583	Small ribosomal subunit protein bS20	-	-
NZ_CP023010.2_126289-136926:._3	1716ad7c0e0fa34230d7985446a0db51	84	Pfam	PF01649	Ribosomal protein S20	2	81	2.2E-22	T	13-04-2026	IPR002583	Small ribosomal subunit protein bS20	-	-
NZ_CM148646.1_2068858-2079456:._4	8a4b3abc63b95bfdc0d6f2defb70274a	648	CDD	cd00338	Ser_Recombinase	4	141	1.18793E-21	T	13-04-2026	-	-	-	-
NZ_CM148646.1_2068858-2079456:._4	8a4b3abc63b95bfdc0d6f2defb70274a	648	Pfam	PF13408	Recombinase zinc beta ribbon domain	294	350	2.6E-13	T	13-04-2026	IPR025827	Recombinase zinc beta ribbon domain	-	-
NZ_CM148646.1_2068858-2079456:._4	8a4b3abc63b95bfdc0d6f2defb70274a	648	Pfam	PF00239	Resolvase, N terminal domain	4	151	2.1E-13	T	13-04-2026	IPR006119	Resolvase, N-terminal catalytic domain	-	-
NZ_CM148646.1_2068858-2079456:._4	8a4b3abc63b95bfdc0d6f2defb70274a	648	Pfam	PF07508	Recombinase	173	281	2.7E-11	T	13-04-2026	IPR011109	DNA-binding recombinase domain	-	-
NC_015703.1_4519906-4530483:._8	4b81901bc6da04803354b08d14723ee5	272	CDD	cd01185	INTN1_C_like	80	262	3.92494E-49	T	13-04-2026	-	-	-	-
NC_015703.1_4519906-4530483:._8	4b81901bc6da04803354b08d14723ee5	272	Pfam	PF00589	Phage integrase family	101	257	6.4E-11	T	13-04-2026	IPR002104	Integrase, catalytic domain	-	-
NZ_CP139137.1_4120948-4131552:._9	b454af29ac13fcd19a897d44abe3792b	452	CDD	cd05313	NAD_bind_2_Glu_DH	198	451	7.50968E-155	T	13-04-2026	IPR033922	NAD(P) binding domain of glutamate dehydrogenase	-	-
NZ_CP139137.1_4120948-4131552:._9	b454af29ac13fcd19a897d44abe3792b	452	Pfam	PF00208	Glutamate/Leucine/Phenylalanine/Valine dehydrogenase	205	450	1.2E-82	T	13-04-2026	IPR006096	Glutamate/phenylalanine/leucine/valine/L-tryptophan dehydrogenase, C-terminal	-	-
NZ_CP139137.1_4120948-4131552:._9	b454af29ac13fcd19a897d44abe3792b	452	Pfam	PF02812	Glu/Leu/Phe/Val dehydrogenase, dimerisation domain	61	188	2.4E-48	T	13-04-2026	IPR006097	Glutamate/phenylalanine/leucine/valine/L-tryptophan dehydrogenase, dimerisation domain	-	-
NZ_CP146517.1_1634569-1644945:._2	1b719acfc8722026fca74e6345ca45f2	867	Pfam	PF18939	Family of unknown function (DUF5686)	126	788	2.7E-41	T	13-04-2026	IPR043741	Family of unknown function DUF5686	-	-
NZ_CP146517.1_1634569-1644945:._2	1b719acfc8722026fca74e6345ca45f2	867	Pfam	PF13715	CarboxypepD_reg-like domain	27	108	1.1E-9	T	13-04-2026	-	-	-	-
NZ_CP030854.1_26986-37599:._3	8dad2100333f657fd3726862a63068db	394	CDD	cd00009	AAA	22	125	6.56567E-8	T	13-04-2026	-	-	-	-
NZ_CP030854.1_26986-37599:._3	8dad2100333f657fd3726862a63068db	394	Pfam	PF13173	AAA domain	18	138	6.7E-23	T	13-04-2026	IPR041682	AAA domain, group 14	-	-
NZ_CP030854.1_26986-37599:._3	8dad2100333f657fd3726862a63068db	394	Pfam	PF13635	Domain of unknown function (DUF4143)	196	336	6.5E-25	T	13-04-2026	IPR025420	Domain of unknown function DUF4143	-	-
NZ_CP091790.1_278519-289078:._11	373c71be3bf29d014273ba91b3e19b1a	376	Pfam	PF20582	UPF0758 N-terminal	155	232	2.3E-14	T	13-04-2026	IPR046778	UPF0758, N-terminal	-	-
NZ_CP091790.1_278519-289078:._11	373c71be3bf29d014273ba91b3e19b1a	376	CDD	cd08071	MPN_DUF2466	260	371	4.03473E-35	T	13-04-2026	IPR025657	RadC-like JAB domain	-	-
NZ_CP091790.1_278519-289078:._11	373c71be3bf29d014273ba91b3e19b1a	376	Pfam	PF04002	RadC-like JAB domain	258	373	5.1E-27	T	13-04-2026	IPR025657	RadC-like JAB domain	-	-
NZ_CP192719.1_483286-494961:._2	87ee447f4cbc47b67e83b89a7df6e054	321	Pfam	PF16344	FecR, C-terminal	249	314	2.4E-14	T	13-04-2026	IPR032508	Protein FecR, C-terminal	-	-
NZ_CP192719.1_483286-494961:._2	87ee447f4cbc47b67e83b89a7df6e054	321	Pfam	PF04773	FecR protein	115	206	2.3E-15	T	13-04-2026	IPR006860	FecR protein	-	-
NZ_CP006587.1_4757826-4767977:._6	f0b4db102eda5eef37628133610c2037	196	Pfam	PF07298	NnrU protein	4	182	1.4E-4	T	13-04-2026	IPR009915	NnrU domain	-	-
NZ_CP072249.1_7477-18069:._11	2dd19381d6710e162881208981d4c6f6	92	Pfam	PF00216	Bacterial DNA-binding protein	3	86	3.7E-22	T	13-04-2026	IPR000119	Histone-like DNA-binding protein	-	-
NZ_CP072249.1_7477-18069:._11	2dd19381d6710e162881208981d4c6f6	92	CDD	cd13836	IHF_B	3	86	6.9947E-25	T	13-04-2026	-	-	-	-
NZ_CP081299.1_1785944-1796431:._2	111caf40ea270ee45b34e2c4efd0dcc0	109	CDD	cd00090	HTH_ARSR	20	85	9.35881E-14	T	13-04-2026	IPR011991	ArsR-like helix-turn-helix domain	-	-
NZ_CP081299.1_1785944-1796431:._2	111caf40ea270ee45b34e2c4efd0dcc0	109	Pfam	PF01022	Bacterial regulatory protein, arsR family	26	70	3.3E-5	T	13-04-2026	IPR001845	HTH ArsR-type DNA-binding domain	-	-
NZ_CP055156.1_2346348-2356955:._2	23438647daa9736cd3e91d93e31a4b81	202	Pfam	PF00239	Resolvase, N terminal domain	4	136	2.2E-41	T	13-04-2026	IPR006119	Resolvase, N-terminal catalytic domain	-	-
NZ_CP055156.1_2346348-2356955:._2	23438647daa9736cd3e91d93e31a4b81	202	CDD	cd03768	SR_ResInv	3	127	1.04936E-59	T	13-04-2026	-	-	-	-
NZ_LT906459.1_3554432-3565048:._6	26738f780a7495cd7c6f7a41d4b517c1	205	Pfam	PF00239	Resolvase, N terminal domain	12	145	1.6E-39	T	13-04-2026	IPR006119	Resolvase, N-terminal catalytic domain	-	-
NZ_LT906459.1_3554432-3565048:._6	26738f780a7495cd7c6f7a41d4b517c1	205	Pfam	PF02796	Helix-turn-helix domain of resolvase	147	192	0.012	T	13-04-2026	IPR006120	Resolvase, HTH domain	-	-
NZ_LT906459.1_3554432-3565048:._6	26738f780a7495cd7c6f7a41d4b517c1	205	CDD	cd03768	SR_ResInv	12	135	9.38438E-54	T	13-04-2026	-	-	-	-
NZ_CP118631.1_4648428-4659014:._2	64fa2b95d64ad45052049b02eb0e537a	172	Pfam	PF18967	Pycsar effector protein	60	155	8.2E-9	T	13-04-2026	IPR043760	Pycsar effector protein	-	-
NZ_OZ245719.1_5125857-5136431:._4	bb039a63f887604404d5cd4e9829960c	752	CDD	cd02094	P-type_ATPase_Cu-like	108	748	0.0	T	13-04-2026	-	-	-	-
NZ_OZ245719.1_5125857-5136431:._4	bb039a63f887604404d5cd4e9829960c	752	Pfam	PF00403	Heavy-metal-associated domain	21	81	7.8E-11	T	13-04-2026	IPR006121	Heavy metal-associated domain, HMA	-	-
NZ_OZ245719.1_5125857-5136431:._4	bb039a63f887604404d5cd4e9829960c	752	CDD	cd00371	HMA	21	81	1.52858E-15	T	13-04-2026	IPR006121	Heavy metal-associated domain, HMA	-	-
NZ_OZ245719.1_5125857-5136431:._4	bb039a63f887604404d5cd4e9829960c	752	Pfam	PF00702	haloacid dehalogenase-like hydrolase	434	652	1.2E-31	T	13-04-2026	-	-	-	-
NZ_OZ245719.1_5125857-5136431:._4	bb039a63f887604404d5cd4e9829960c	752	Pfam	PF00122	E1-E2 ATPase	237	417	2.4E-55	T	13-04-2026	-	-	-	-
NZ_CP072215.1_43945-54537:._3	1e8e39d69f76debb4450fb68f1bd572d	159	Pfam	PF02518	Histidine kinase-, DNA gyrase B-, and HSP90-like ATPase	75	149	6.2E-10	T	13-04-2026	IPR003594	Histidine kinase/HSP90-like ATPase	-	-
NZ_CP152475.1_3982608-3993212:._14	6e965ee2a5d8dd299ee5e99f5457cc9f	224	CDD	cd00383	trans_reg_C	132	222	3.72504E-26	T	13-04-2026	IPR001867	OmpR/PhoB-type DNA-binding domain	-	-
NZ_CP152475.1_3982608-3993212:._14	6e965ee2a5d8dd299ee5e99f5457cc9f	224	CDD	cd17624	REC_OmpR_PmrA-like	3	117	1.59412E-45	T	13-04-2026	-	-	-	-
NZ_CP152475.1_3982608-3993212:._14	6e965ee2a5d8dd299ee5e99f5457cc9f	224	Pfam	PF00072	Response regulator receiver domain	3	112	3.4E-25	T	13-04-2026	IPR001789	Signal transduction response regulator, receiver domain	-	-
NZ_CP152475.1_3982608-3993212:._14	6e965ee2a5d8dd299ee5e99f5457cc9f	224	Pfam	PF00486	Transcriptional regulatory protein, C terminal	146	221	3.3E-12	T	13-04-2026	IPR001867	OmpR/PhoB-type DNA-binding domain	-	-
NZ_CP056032.1_1770823-1781409:._12	c4736e53c706161251154e3824683c42	396	Pfam	PF13102	Phage integrase SAM-like domain	120	213	5.3E-11	T	13-04-2026	IPR025269	Phage integrase SAM-like domain	-	-
NZ_CP056032.1_1770823-1781409:._12	c4736e53c706161251154e3824683c42	396	Pfam	PF00589	Phage integrase family	245	385	7.6E-18	T	13-04-2026	IPR002104	Integrase, catalytic domain	-	-
NZ_CP056032.1_1770823-1781409:._12	c4736e53c706161251154e3824683c42	396	CDD	cd01185	INTN1_C_like	240	387	9.6642E-43	T	13-04-2026	-	-	-	-
NZ_CP056032.1_1770823-1781409:._12	c4736e53c706161251154e3824683c42	396	Pfam	PF17293	Arm DNA-binding domain	21	90	0.078	T	13-04-2026	IPR035386	Arm, DNA-binding domain	-	-
NZ_CM148686.1_2917064-2927656:._7	2d8d374f11b11694722c8ec09f48626d	191	Pfam	PF20285	C-terminal domain 9 of the ABC-three component (ABC-3C) systems	67	185	2.1E-25	T	13-04-2026	IPR046911	ABC-three component systems, C-terminal domain 9	-	-
NZ_CP091790.1_278519-289078:._12	68d3ec235ac02351a4e4928232eb3504	517	Pfam	PF13102	Phage integrase SAM-like domain	100	175	9.2E-4	T	13-04-2026	IPR025269	Phage integrase SAM-like domain	-	-
NZ_CP094932.1_1506-12110:._14	b0adec4820543b194538bc4fa534853f	90	Pfam	PF06769	YoeB-like toxin of bacterial type II toxin-antitoxin system	6	87	3.6E-12	T	13-04-2026	IPR009614	Toxin YoeB	-	-
NZ_CP103375.1_3502053-3512636:._8	0c6327de82333e12b20370893df3ed61	465	Pfam	PF03008	Archaea bacterial proteins of unknown function	314	414	7.4E-13	T	13-04-2026	IPR004256	Domain of unknown function DUF234	-	-
NZ_CP103375.1_3502053-3512636:._8	0c6327de82333e12b20370893df3ed61	465	Pfam	PF01637	ATPase domain predominantly from Archaea	6	162	6.0E-10	T	13-04-2026	IPR011579	ATPase domain	-	-
NZ_CP081299.1_7408552-7419153:._13	2ff4526a9648e190e8b5651c2612b58c	327	Pfam	PF13738	Pyridine nucleotide-disulphide oxidoreductase	7	299	4.4E-31	T	13-04-2026	-	-	-	-
NZ_CP095061.1_546517-557088:._9	d9d09d9b069d5b5dc7e9669f50e2ad8a	718	Pfam	PF13646	HEAT repeats	374	459	3.3E-6	T	13-04-2026	-	-	-	-
NZ_CP095061.1_546517-557088:._9	d9d09d9b069d5b5dc7e9669f50e2ad8a	718	Pfam	PF13646	HEAT repeats	143	229	8.7E-5	T	13-04-2026	-	-	-	-
NZ_CP095061.1_546517-557088:._9	d9d09d9b069d5b5dc7e9669f50e2ad8a	718	Pfam	PF13646	HEAT repeats	275	361	1.4E-6	T	13-04-2026	-	-	-	-
NZ_CP094531.1_39741-50303:._3	7ac737a168e161d6024323b82c8246c7	189	CDD	cd04301	NAT_SF	108	149	2.686E-6	T	13-04-2026	-	-	-	-
NZ_CP094531.1_39741-50303:._3	7ac737a168e161d6024323b82c8246c7	189	Pfam	PF13508	Acetyltransferase (GNAT) domain	116	171	7.5E-7	T	13-04-2026	IPR000182	GNAT domain	-	-
NZ_CP117880.1_596108-606379:._2	9501971950642898f7838971ea9b233f	820	CDD	cd04847	Peptidases_S8_Subtilisin_like_2	281	587	1.7931E-99	T	13-04-2026	IPR034074	Y4bN, peptidase domain	-	-
NZ_CP117880.1_596108-606379:._2	9501971950642898f7838971ea9b233f	820	Pfam	PF00082	Subtilase family	279	616	9.5E-48	T	13-04-2026	IPR000209	Peptidase S8/S53 domain	-	-
NZ_CP016374.1_1840671-1851227:._5	b90b5ea6dc93c5be3eb416ca8a1932ee	151	CDD	cd00090	HTH_ARSR	4	51	2.04716E-6	T	13-04-2026	IPR011991	ArsR-like helix-turn-helix domain	-	-
NZ_CP016374.1_1840671-1851227:._5	b90b5ea6dc93c5be3eb416ca8a1932ee	151	Pfam	PF01037	Lrp/AsnC ligand binding domain	70	136	3.0E-5	T	13-04-2026	IPR019887	Transcription regulator AsnC/Lrp, ligand binding domain	-	-
NZ_CP016374.1_1840671-1851227:._5	b90b5ea6dc93c5be3eb416ca8a1932ee	151	Pfam	PF13412	Winged helix-turn-helix DNA-binding	4	50	8.2E-14	T	13-04-2026	-	-	-	-
NZ_CM148647.1_2391999-2402636:._9	b49c7293bf18afa792af7866a9dcdc2e	179	Pfam	PF07275	Antirestriction protein (ArdA)	13	175	1.8E-20	T	13-04-2026	IPR009899	Antirestriction	-	-
NZ_CP104203.1_3298143-3308708:._4	be5663016c2dddcc9013745229f34c92	423	Pfam	PF18476	PIN like domain	24	265	3.7E-49	T	13-04-2026	IPR041578	PIN like domain, group 8	-	-
NZ_CP071530.1_2194749-2205311:._12	a303742aec2e6ce318a4a8ffd31c95ff	294	Pfam	PF13541	Subunit ChlI of Mg-chelatase	20	141	1.6E-42	T	13-04-2026	-	-	-	-
NZ_CP071530.1_2194749-2205311:._12	a303742aec2e6ce318a4a8ffd31c95ff	294	Pfam	PF01078	Magnesium chelatase, subunit ChlI	193	290	4.4E-38	T	13-04-2026	IPR000523	Magnesium chelatase ChlI-like, catalytic domain	-	-
NZ_CP071550.1_2125019-2135659:._5	be8029bfe1e609db20e2d05ac22bfe6f	213	Pfam	PF00239	Resolvase, N terminal domain	18	156	9.0E-22	T	13-04-2026	IPR006119	Resolvase, N-terminal catalytic domain	-	-
NZ_CP071550.1_2125019-2135659:._5	be8029bfe1e609db20e2d05ac22bfe6f	213	CDD	cd03768	SR_ResInv	19	147	2.76253E-32	T	13-04-2026	-	-	-	-
NZ_CP034173.1_1138126-1148700:._6	ed4088d89978ca1973f8ca6aa2ae6ba6	314	Pfam	PF21654	Cyclic GMP-AMP synthase DncV-like, nucleotidyltransferase domain	49	127	9.1E-15	T	13-04-2026	IPR048445	Cyclic GMP-AMP synthase DncV-like, nucleotidyltransferase domain	-	-
NZ_CM148673.1_2105830-2116425:._1	2fb24ccfeb3909dd95de86344435394b	522	Pfam	PF09603	Fibrobacter succinogenes major domain (Fib_succ_major)	392	520	7.8E-5	T	13-04-2026	IPR011871	Fibrobacter succinogenes major paralogous domain	-	-
NZ_OX030782.1_4641479-4652074:._3	788a755c642ab30f9fc1627485b15197	242	Pfam	PF00149	Calcineurin-like phosphoesterase	5	190	2.9E-11	T	13-04-2026	IPR004843	Calcineurin-like phosphoesterase domain, ApaH type	-	-
NZ_CP081299.1_1785944-1796431:._4	b057bf326def73fea671297be6e3a38a	165	CDD	cd04301	NAT_SF	50	110	1.64994E-4	T	13-04-2026	-	-	-	-
NZ_CP081299.1_1785944-1796431:._4	b057bf326def73fea671297be6e3a38a	165	Pfam	PF00583	Acetyltransferase (GNAT) family	36	133	3.5E-9	T	13-04-2026	IPR000182	GNAT domain	-	-
NZ_CP119421.1_435009-445568:._6	ab417c54121dbe27f22771a7c8f50999	249	Pfam	PF13683	Integrase core domain	153	218	2.9E-21	T	13-04-2026	IPR001584	Integrase, catalytic core	-	-
NZ_OY997410.1_2540106-2550287:._10	82a846c72d3251310f81ac729af2c684	395	Pfam	PF13905	Thioredoxin-like	284	374	6.6E-8	T	13-04-2026	IPR012336	Thioredoxin-like fold	-	-
NZ_OY997410.1_2540106-2550287:._10	82a846c72d3251310f81ac729af2c684	395	CDD	cd02966	TlpA_like_family	267	380	2.7325E-20	T	13-04-2026	-	-	-	-
NZ_CP034173.1_1138126-1148700:._4	74e7d0c2705baebb7fe865f9d3e8866b	191	Pfam	PF00239	Resolvase, N terminal domain	3	136	7.6E-38	T	13-04-2026	IPR006119	Resolvase, N-terminal catalytic domain	-	-
NZ_CP034173.1_1138126-1148700:._4	74e7d0c2705baebb7fe865f9d3e8866b	191	CDD	cd03768	SR_ResInv	2	127	1.17472E-53	T	13-04-2026	-	-	-	-
NZ_CP034173.1_1138126-1148700:._4	74e7d0c2705baebb7fe865f9d3e8866b	191	Pfam	PF02796	Helix-turn-helix domain of resolvase	139	184	2.8E-4	T	13-04-2026	IPR006120	Resolvase, HTH domain	-	-
NZ_CP096965.1_32657-43249:._1	c932fe61d2a8cd59236a4e8530341a50	218	Pfam	PF13715	CarboxypepD_reg-like domain	23	104	2.4E-15	T	13-04-2026	-	-	-	-
NZ_CP096965.1_32657-43249:._1	c932fe61d2a8cd59236a4e8530341a50	218	Pfam	PF07715	TonB-dependent Receptor Plug Domain	113	218	9.8E-14	T	13-04-2026	IPR012910	TonB-dependent receptor, plug domain	-	-
NZ_CP139137.1_4120948-4131552:._6	fc6933079dea3c734eed09a3f431e2f3	162	Pfam	PF03692	Putative zinc- or iron-chelating domain	48	134	3.2E-12	T	13-04-2026	IPR005358	Putative zinc- or iron-chelating domain containing protein	-	-
NZ_AP029022.1_2742988-2753550:._12	addd3a0219b033a4734918e963ca633a	269	Pfam	PF05572	Pregnancy-associated plasma protein-A	158	256	5.7E-9	T	13-04-2026	IPR008754	Peptidase M43, pregnancy-associated plasma-A	-	-
NZ_CP095047.1_89856-100457:._9	6005a1ca0f02386a666085dbb8e375ad	494	Pfam	PF18417	L-lysine epsilon oxidase C-terminal domain	336	441	6.1E-17	T	13-04-2026	IPR041173	L-lysine epsilon oxidase, C-terminal	-	-
NZ_CP095047.1_89856-100457:._9	6005a1ca0f02386a666085dbb8e375ad	494	Pfam	PF17990	L-Lysine epsilon oxidase N-terminal	7	228	7.0E-40	T	13-04-2026	IPR041168	L-Lysine epsilon oxidase, N-terminal	-	-
NZ_CP152355.1_5086-14492:._2	4cbbe9089594c882b4ba786ff90e1aa8	356	CDD	cd13121	BF2867_like_C	181	350	2.19569E-5	T	13-04-2026	-	-	-	-
NZ_CP152355.1_5086-14492:._2	4cbbe9089594c882b4ba786ff90e1aa8	356	CDD	cd13120	BF2867_like_N	11	177	2.40154E-15	T	13-04-2026	-	-	-	-
NZ_CP152355.1_5086-14492:._2	4cbbe9089594c882b4ba786ff90e1aa8	356	Pfam	PF13149	Fimbrillin-like	55	344	3.7E-19	T	13-04-2026	IPR025049	Fimbrillin-like 1	-	-
NZ_CP018939.1_57218-67810:._7	a1e2281e6d30284cf51b10e30bc98b5a	97	Pfam	PF13572	Domain of unknown function (DUF4134)	13	86	1.3E-19	T	13-04-2026	IPR025408	Protein of unknown function DUF4134	-	-
NZ_CP059732.1_8769055-8779602:._5	b6fb670c03766c04b05c0c6901fed47d	182	CDD	cd03768	SR_ResInv	2	126	2.88928E-62	T	13-04-2026	-	-	-	-
NZ_CP059732.1_8769055-8779602:._5	b6fb670c03766c04b05c0c6901fed47d	182	Pfam	PF02796	Helix-turn-helix domain of resolvase	138	179	1.2E-4	T	13-04-2026	IPR006120	Resolvase, HTH domain	-	-
NZ_CP059732.1_8769055-8779602:._5	b6fb670c03766c04b05c0c6901fed47d	182	Pfam	PF00239	Resolvase, N terminal domain	3	135	3.9E-44	T	13-04-2026	IPR006119	Resolvase, N-terminal catalytic domain	-	-
