# macsyfinder 2.1.6  (using MacSyLib 1.0.4 )
# models : defense-finder-models-2.0.2
# /gpfs/alpine1/scratch/sandersen@xsede.org/RADS_Bacteroidota_Slurm/RADS/.pixi/envs/defensefinder/bin/macsyfinder --db-type unordered --sequence-db results/efb0058_bacteroidota_withbinom_slurm/contig_orfs/all_contigs.faa --models defense-finder-models all --out-dir /tmp/defense-finder --coverage-profile 0.1 --w 4
# Likely Systems found:

# This replicon contains genetic materials needed for system defense-finder-models/RM/RM/RM_Type_IIG

replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_wholeness	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	used_in
all_contigs	NZ_CP033929.1_1742755-1753359:._1	AbiAlpha__AbiAlpha	1277	defense-finder-models/DefenseFinder/AbiAlpha/AbiAlpha	all_contigs_AbiAlpha_1	1.000	AbiAlpha__AbiAlpha	mandatory	238	3.3e-22	76.900	0.684	0.534	64	190	

# This replicon contains genetic materials needed for system defense-finder-models/DefenseFinder/Paris/PARIS_I_merge

replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_wholeness	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	used_in
all_contigs	NZ_CP050063.1_5052396-5062973:._4	Paris_I_merge__AAA_15_DUF4435	1309	defense-finder-models/DefenseFinder/Paris/PARIS_I_merge	all_contigs_PARIS_I_merge_49	1.000	Paris_I_merge__AAA_15_DUF4435	mandatory	584	4e-27	92.600	0.343	0.399	226	458	

# This replicon contains genetic materials needed for system defense-finder-models/DefenseFinder/Retron/Retron_VII_2

replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_wholeness	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	used_in
all_contigs	NZ_OZ257252.1_2008577-2019169:._4	Retron_VII_2__DUF3800	1495	defense-finder-models/DefenseFinder/Retron/Retron_VII_2	all_contigs_Retron_VII_2_69	1.000	Retron_VII_2__DUF3800	mandatory	372	2.1e-08	32.300	1.000	0.481	146	324	
all_contigs	NZ_CP033918.1_3313892-3324232:._1	Retron_VII_2__DUF3800	2705	defense-finder-models/DefenseFinder/Retron/Retron_VII_2	all_contigs_Retron_VII_2_69	1.000	Retron_VII_2__DUF3800	mandatory	224	3.3e-11	41.400	0.991	0.772	7	179	
all_contigs	NZ_CP073240.1_22748-33310:._8	Retron__RT_Tot_10	1559	defense-finder-models/DefenseFinder/Retron/Retron_VII_2	all_contigs_Retron_VII_2_69	1.000	Retron__RT_Tot_1	mandatory	288	4.2e-67	224.200	0.738	0.861	9	256	all_contigs_Retron_III_61,all_contigs_Retron_I_A_64,all_contigs_Retron_VI_67,all_contigs_Septu_76
all_contigs	NZ_CP117880.1_3051631-3062205:._4	Retron__RT_Tot_10	1870	defense-finder-models/DefenseFinder/Retron/Retron_VII_2	all_contigs_Retron_VII_2_69	1.000	Retron__RT_Tot_1	mandatory	287	1.2e-69	232.600	0.760	0.892	3	258	all_contigs_Retron_III_61,all_contigs_Retron_I_A_64,all_contigs_Retron_VI_67,all_contigs_Septu_76
all_contigs	NZ_JBQSUP010000001.1_5071-14507:._8	Retron__RT_Tot_10	3050	defense-finder-models/DefenseFinder/Retron/Retron_VII_2	all_contigs_Retron_VII_2_69	1.000	Retron__RT_Tot_1	mandatory	162	1.1e-32	111.200	0.366	0.716	15	130	all_contigs_Retron_III_61,all_contigs_Retron_I_A_64,all_contigs_Retron_VI_67,all_contigs_Septu_76
all_contigs	NZ_JBQSUP010000001.1_5071-14507:._10	Retron__RT_Tot_10	3052	defense-finder-models/DefenseFinder/Retron/Retron_VII_2	all_contigs_Retron_VII_2_69	1.000	Retron__RT_Tot_1	mandatory	153	1.2e-32	111.000	0.366	0.863	8	139	all_contigs_Retron_III_61,all_contigs_Retron_I_A_64,all_contigs_Retron_VI_67,all_contigs_Septu_76

# This replicon contains genetic materials needed for system defense-finder-models/DefenseFinder/Retron/Retron_III

replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_wholeness	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	used_in
all_contigs	NZ_OZ409872.1_1033845-1044446:._12	Retron_III__PRTase	2930	defense-finder-models/DefenseFinder/Retron/Retron_III	all_contigs_Retron_III_61	0.500	Retron_III__PRTase	mandatory	307	1.5e-09	35.200	0.912	0.863	38	302	
all_contigs	NZ_CP073240.1_22748-33310:._8	Retron__RT_Tot_10	1559	defense-finder-models/DefenseFinder/Retron/Retron_III	all_contigs_Retron_III_61	0.500	Retron__RT_Tot_1	mandatory	288	4.2e-67	224.200	0.738	0.861	9	256	all_contigs_Retron_I_A_64,all_contigs_Retron_VII_2_69,all_contigs_Retron_VI_67,all_contigs_Septu_76
all_contigs	NZ_CP117880.1_3051631-3062205:._4	Retron__RT_Tot_10	1870	defense-finder-models/DefenseFinder/Retron/Retron_III	all_contigs_Retron_III_61	0.500	Retron__RT_Tot_1	mandatory	287	1.2e-69	232.600	0.760	0.892	3	258	all_contigs_Retron_I_A_64,all_contigs_Retron_VII_2_69,all_contigs_Retron_VI_67,all_contigs_Septu_76
all_contigs	NZ_JBQSUP010000001.1_5071-14507:._8	Retron__RT_Tot_10	3050	defense-finder-models/DefenseFinder/Retron/Retron_III	all_contigs_Retron_III_61	0.500	Retron__RT_Tot_1	mandatory	162	1.1e-32	111.200	0.366	0.716	15	130	all_contigs_Retron_I_A_64,all_contigs_Retron_VII_2_69,all_contigs_Retron_VI_67,all_contigs_Septu_76
all_contigs	NZ_JBQSUP010000001.1_5071-14507:._10	Retron__RT_Tot_10	3052	defense-finder-models/DefenseFinder/Retron/Retron_III	all_contigs_Retron_III_61	0.500	Retron__RT_Tot_1	mandatory	153	1.2e-32	111.000	0.366	0.863	8	139	all_contigs_Retron_I_A_64,all_contigs_Retron_VII_2_69,all_contigs_Retron_VI_67,all_contigs_Septu_76

# This replicon contains genetic materials needed for system defense-finder-models/DefenseFinder/Retron/Retron_VI

replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_wholeness	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	used_in
all_contigs	NZ_CP073240.1_22748-33310:._9	Retron_VI__HTH	1560	defense-finder-models/DefenseFinder/Retron/Retron_VI	all_contigs_Retron_VI_67	1.000	Retron_VI__HTH	mandatory	99	2e-26	89.500	0.939	0.949	3	96	
all_contigs	NZ_CP117880.1_3051631-3062205:._5	Retron_VI__HTH	1871	defense-finder-models/DefenseFinder/Retron/Retron_VI	all_contigs_Retron_VI_67	1.000	Retron_VI__HTH	mandatory	96	6.9e-23	78.100	0.899	0.938	2	91	
all_contigs	NZ_JBQSUP010000001.1_5071-14507:._11	Retron_VI__HTH	3053	defense-finder-models/DefenseFinder/Retron/Retron_VI	all_contigs_Retron_VI_67	1.000	Retron_VI__HTH	mandatory	99	3.6e-26	88.600	0.929	0.939	3	95	
all_contigs	NZ_CP073240.1_22748-33310:._8	Retron__RT_Tot_10	1559	defense-finder-models/DefenseFinder/Retron/Retron_VI	all_contigs_Retron_VI_67	1.000	Retron__RT_Tot_1	mandatory	288	4.2e-67	224.200	0.738	0.861	9	256	all_contigs_Retron_III_61,all_contigs_Retron_I_A_64,all_contigs_Retron_VII_2_69,all_contigs_Septu_76
all_contigs	NZ_CP117880.1_3051631-3062205:._4	Retron__RT_Tot_10	1870	defense-finder-models/DefenseFinder/Retron/Retron_VI	all_contigs_Retron_VI_67	1.000	Retron__RT_Tot_1	mandatory	287	1.2e-69	232.600	0.760	0.892	3	258	all_contigs_Retron_III_61,all_contigs_Retron_I_A_64,all_contigs_Retron_VII_2_69,all_contigs_Septu_76
all_contigs	NZ_JBQSUP010000001.1_5071-14507:._8	Retron__RT_Tot_10	3050	defense-finder-models/DefenseFinder/Retron/Retron_VI	all_contigs_Retron_VI_67	1.000	Retron__RT_Tot_1	mandatory	162	1.1e-32	111.200	0.366	0.716	15	130	all_contigs_Retron_III_61,all_contigs_Retron_I_A_64,all_contigs_Retron_VII_2_69,all_contigs_Septu_76
all_contigs	NZ_JBQSUP010000001.1_5071-14507:._10	Retron__RT_Tot_10	3052	defense-finder-models/DefenseFinder/Retron/Retron_VI	all_contigs_Retron_VI_67	1.000	Retron__RT_Tot_1	mandatory	153	1.2e-32	111.000	0.366	0.863	8	139	all_contigs_Retron_III_61,all_contigs_Retron_I_A_64,all_contigs_Retron_VII_2_69,all_contigs_Septu_76

# This replicon contains genetic materials needed for system defense-finder-models/DefenseFinder/PD-T7-2/PD-T7-2

replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_wholeness	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	used_in
all_contigs	NZ_CP198980.1_1327920-1338557:._9	PD-T7-2__PD-T7-2_A	1738	defense-finder-models/DefenseFinder/PD-T7-2/PD-T7-2	all_contigs_PD-T7-2_51	1.000	PD-T7-2__PD-T7-2_A	mandatory	229	4.9e-17	59.400	0.342	0.769	8	183	
all_contigs	NZ_CP023010.2_126289-136926:._9	PD-T7-2__PD-T7-2_A	2258	defense-finder-models/DefenseFinder/PD-T7-2/PD-T7-2	all_contigs_PD-T7-2_51	1.000	PD-T7-2__PD-T7-2_A	mandatory	229	4.9e-17	59.400	0.342	0.769	8	183	
all_contigs	NZ_CP198981.1_3845293-3855930:._1	PD-T7-2__PD-T7-2_A	2426	defense-finder-models/DefenseFinder/PD-T7-2/PD-T7-2	all_contigs_PD-T7-2_51	1.000	PD-T7-2__PD-T7-2_A	mandatory	228	5.7e-17	59.200	0.340	0.768	8	182	
all_contigs	NZ_CP198979.1_334542-345179:._9	PD-T7-2__PD-T7-2_A	2582	defense-finder-models/DefenseFinder/PD-T7-2/PD-T7-2	all_contigs_PD-T7-2_51	1.000	PD-T7-2__PD-T7-2_A	mandatory	229	4.9e-17	59.400	0.342	0.769	8	183	
all_contigs	NZ_CP016373.1_1241352-1251989:._9	PD-T7-2__PD-T7-2_A	2663	defense-finder-models/DefenseFinder/PD-T7-2/PD-T7-2	all_contigs_PD-T7-2_51	1.000	PD-T7-2__PD-T7-2_A	mandatory	229	4.9e-17	59.400	0.342	0.769	8	183	
all_contigs	NZ_CP069277.1_3007011-3017648:._1	PD-T7-2__PD-T7-2_A	2894	defense-finder-models/DefenseFinder/PD-T7-2/PD-T7-2	all_contigs_PD-T7-2_51	1.000	PD-T7-2__PD-T7-2_A	mandatory	229	4.9e-17	59.400	0.342	0.769	8	183	
all_contigs	NZ_OX596081.1_1428450-1439087:._1	PD-T7-2__PD-T7-2_A	3159	defense-finder-models/DefenseFinder/PD-T7-2/PD-T7-2	all_contigs_PD-T7-2_51	1.000	PD-T7-2__PD-T7-2_A	mandatory	226	7.3e-17	58.900	0.334	0.765	8	180	
all_contigs	NZ_OX596082.1_1428453-1439090:._1	PD-T7-2__PD-T7-2_A	3282	defense-finder-models/DefenseFinder/PD-T7-2/PD-T7-2	all_contigs_PD-T7-2_51	1.000	PD-T7-2__PD-T7-2_A	mandatory	226	7.3e-17	58.900	0.334	0.765	8	180	
all_contigs	NZ_CP198980.1_1327920-1338557:._8	PD-T7-2__PD-T7-2_B	1737	defense-finder-models/DefenseFinder/PD-T7-2/PD-T7-2	all_contigs_PD-T7-2_51	1.000	PD-T7-2__PD-T7-2_B	mandatory	624	6.7e-102	339.200	0.966	0.986	4	618	
all_contigs	NZ_CP023010.2_126289-136926:._8	PD-T7-2__PD-T7-2_B	2257	defense-finder-models/DefenseFinder/PD-T7-2/PD-T7-2	all_contigs_PD-T7-2_51	1.000	PD-T7-2__PD-T7-2_B	mandatory	624	6.7e-102	339.200	0.966	0.986	4	618	
all_contigs	NZ_CP198981.1_3845293-3855930:._2	PD-T7-2__PD-T7-2_B	2427	defense-finder-models/DefenseFinder/PD-T7-2/PD-T7-2	all_contigs_PD-T7-2_51	1.000	PD-T7-2__PD-T7-2_B	mandatory	624	6.7e-102	339.200	0.966	0.986	4	618	
all_contigs	NZ_CP198979.1_334542-345179:._8	PD-T7-2__PD-T7-2_B	2581	defense-finder-models/DefenseFinder/PD-T7-2/PD-T7-2	all_contigs_PD-T7-2_51	1.000	PD-T7-2__PD-T7-2_B	mandatory	624	6.7e-102	339.200	0.966	0.986	4	618	
all_contigs	NZ_CP016373.1_1241352-1251989:._8	PD-T7-2__PD-T7-2_B	2662	defense-finder-models/DefenseFinder/PD-T7-2/PD-T7-2	all_contigs_PD-T7-2_51	1.000	PD-T7-2__PD-T7-2_B	mandatory	624	6.7e-102	339.200	0.966	0.986	4	618	
all_contigs	NZ_CP069277.1_3007011-3017648:._2	PD-T7-2__PD-T7-2_B	2895	defense-finder-models/DefenseFinder/PD-T7-2/PD-T7-2	all_contigs_PD-T7-2_51	1.000	PD-T7-2__PD-T7-2_B	mandatory	624	6.7e-102	339.200	0.966	0.986	4	618	
all_contigs	NZ_OX596081.1_1428450-1439087:._2	PD-T7-2__PD-T7-2_B	3160	defense-finder-models/DefenseFinder/PD-T7-2/PD-T7-2	all_contigs_PD-T7-2_51	1.000	PD-T7-2__PD-T7-2_B	mandatory	624	6.7e-102	339.200	0.966	0.986	4	618	
all_contigs	NZ_OX596082.1_1428453-1439090:._2	PD-T7-2__PD-T7-2_B	3283	defense-finder-models/DefenseFinder/PD-T7-2/PD-T7-2	all_contigs_PD-T7-2_51	1.000	PD-T7-2__PD-T7-2_B	mandatory	624	6.7e-102	339.200	0.966	0.986	4	618	

# This replicon contains genetic materials needed for system defense-finder-models/DefenseFinder/AbiD/AbiD

replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_wholeness	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	used_in
all_contigs	NZ_CP117880.1_3051631-3062205:._3	AbiD__AbiD	1869	defense-finder-models/DefenseFinder/AbiD/AbiD	all_contigs_AbiD_2	1.000	AbiD__AbiD	mandatory	330	1.6e-81	271.700	0.935	0.933	18	325	

# This replicon contains genetic materials needed for system defense-finder-models/ADF/Anti_RM/arda_ardu

replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_wholeness	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	used_in
all_contigs	NZ_OZ245719.1_5125857-5136431:._11	ardu	1926	defense-finder-models/ADF/Anti_RM/arda_ardu	all_contigs_arda_ardu_86	1.000	arda	mandatory	179	4e-59	197.400	0.835	0.978	2	176	

# This replicon contains genetic materials needed for system defense-finder-models/DefenseFinder/Hachiman/Hachiman

replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_wholeness	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	used_in
all_contigs	NZ_CP119421.1_5019560-5030119:._3	Hachiman__HamA_1	2150	defense-finder-models/DefenseFinder/Hachiman/Hachiman	all_contigs_Hachiman_25	1.000	Hachiman__HamA_1	mandatory	281	5.3e-25	86.100	0.828	0.897	27	278	all_contigs_Hachiman_II_26
all_contigs	NZ_CP119421.1_5019560-5030119:._2	Hachiman__HamB	2149	defense-finder-models/DefenseFinder/Hachiman/Hachiman	all_contigs_Hachiman_25	1.000	Hachiman__HamB	mandatory	731	3.8e-90	301.000	0.661	0.735	28	564	all_contigs_Hachiman_II_26
all_contigs	NZ_CP032318.1_36941-47167:._1	Hachiman__HamB	2549	defense-finder-models/DefenseFinder/Hachiman/Hachiman	all_contigs_Hachiman_25	1.000	Hachiman__HamB	mandatory	523	2.1e-25	86.700	0.171	0.319	296	462	all_contigs_Hachiman_II_26

# This replicon contains genetic materials needed for system defense-finder-models/DefenseFinder/Hachiman/Hachiman_II

replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_wholeness	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	used_in
all_contigs	NZ_CP119421.1_5019560-5030119:._3	Hachiman__HamA_1	2150	defense-finder-models/DefenseFinder/Hachiman/Hachiman_II	all_contigs_Hachiman_II_26	0.667	Hachiman__HamA_1	mandatory	281	5.3e-25	86.100	0.828	0.897	27	278	all_contigs_Hachiman_25
all_contigs	NZ_CP119421.1_5019560-5030119:._2	Hachiman__HamB	2149	defense-finder-models/DefenseFinder/Hachiman/Hachiman_II	all_contigs_Hachiman_II_26	0.667	Hachiman__HamB	mandatory	731	3.8e-90	301.000	0.661	0.735	28	564	all_contigs_Hachiman_25
all_contigs	NZ_CP032318.1_36941-47167:._1	Hachiman__HamB	2549	defense-finder-models/DefenseFinder/Hachiman/Hachiman_II	all_contigs_Hachiman_II_26	0.667	Hachiman__HamB	mandatory	523	2.1e-25	86.700	0.171	0.319	296	462	all_contigs_Hachiman_25

# This replicon contains genetic materials needed for system defense-finder-models/DefenseFinder/RloC/RloC

replicon	hit_id	gene_name	hit_pos	model_fqn	sys_id	sys_wholeness	hit_gene_ref	hit_status	hit_seq_len	hit_i_eval	hit_score	hit_profile_cov	hit_seq_cov	hit_begin_match	hit_end_match	used_in
all_contigs	NZ_CP044017.1_1-9654:._8	RloC__RloC	2854	defense-finder-models/DefenseFinder/RloC/RloC	all_contigs_RloC_72	1.000	RloC__RloC	mandatory	456	6.6e-56	187.900	0.540	0.965	13	452	

